2018,1,2,23,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9*9?9*9?9*9*9*9*9,19,18,94,89635,0,0,366,0,0,0,0,0,0,0,275,1,5,5,5000,3048,0,919999999,53,0.164,0,88,0.2,5,0
2018,1,2,24,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,19,18,94,89635,0,0,387,0,0,0,0,0,0,0,260,1.5,9,9,5000,3048,0,919999999,53,0.164,0,88,0.2,4,0
2018,1,3,1,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,19.2,17.9,92,89643,0,0,388,0,0,0,0,0,0,0,360,0,9,9,5000,3048,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,3,2,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,20,18,88,89672,0,0,365,0,0,0,0,0,0,0,250,1,3,3,5000,3048,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,3,3,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,19,18,94,89635,0,0,360,0,0,0,0,0,0,0,270,1.5,3,3,5000,3048,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,3,4,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,19.5,18.3,93,89654,0,0,363,0,0,0,0,0,0,0,290,1,3,3,5000,3048,0,919999999,55,0.164,0,88,0.2,0,0
2018,1,3,5,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9*9?9*9*9*9*9*9*9,19,18,94,89635,0,0,398,0,0,0,0,0,0,0,352,0,10,10,5000,3048,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,3,6,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,19,18,94,89635,0,0,398,0,0,0,0,0,0,0,200,2.1,10,10,5000,3048,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,3,7,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,18.7,17.8,95,89624,227,986,377,53,0,53,5125,0,5164,1804,360,0,8,8,5000,5000,0,919999999,52,0.164,0,88,0.2,0,0
2018,1,3,8,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,22,18,78,89746,548,1415,389,247,240,154,27427,14291,17190,5728,110,1,7,7,5000,5000,0,919999999,53,0.164,0,88,0.2,0,0
