2010,1,3,9,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-8.3,-11.3,77,101149,227,1364,211,83,377,30,9699,2365,3511,1161,300,7.2,0,0,777.7,77777,9,999999999,3,0.084,0,88,0.116,0,0
2010,1,3,10,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-8.2,-11.2,77,101120,424,1415,211,217,648,53,25764,27147,6306,2246,290,9.3,0,0,777.7,77777,9,999999999,3,0.084,0,88,0.116,0,0
2010,1,3,11,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-7.1,-11.6,67,101070,568,1415,214,353,788,72,42269,43661,8643,3222,300,10.3,0,0,777.7,77777,9,999999999,3,0.084,0,88,0.116,0,0
2010,1,3,12,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-6.2,-10.7,67,101001,651,1415,218,446,839,84,53613,50579,10126,3863,290,11.3,0,0,777.7,77777,9,999999999,3,0.084,0,88,0.116,0,0
2010,1,3,13,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-5.3,-11.3,59,100941,665,1415,220,485,852,89,58200,52488,10711,4094,300,10.3,0,0,777.7,77777,9,999999999,3,0.084,0,88,0.116,0,0
2010,1,3,14,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-4.5,-10.5,59,100832,610,1415,251,382,530,138,43834,37010,15900,5626,300,12.3,9,9,777.7,77777,9,999999999,4,0.084,0,88,0.116,0,0
2010,1,3,15,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-3.2,-9.2,60,100782,490,1415,229,353,641,103,40405,37741,11831,4072,310,12.3,0,0,777.7,77777,9,999999999,4,0.084,0,88,0.116,0,0
2010,1,3,16,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-2.7,-8.7,60,100833,314,1415,259,182,262,109,19749,13384,11879,3290,290,7.2,9,9,777.7,77777,9,999999999,4,0.084,0,88,0.116,0,0
2010,1,3,17,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-3,-9,60,100902,92,1415,258,88,181,50,9150,0,5222,1028,300,10.3,9,9,777.7,77777,9,999999999,4,0.084,0,88,0.116,0,0
2010,1,3,18,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-3.5,-8,68,100892,0,519,229,0,0,0,0,0,0,0,290,6.2,0,0,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
